role,name,email,city,lat,lng,status
hospital,Indraprastha Nursing Home,help@indraprasthanursinghome.net,Sonipat,29.098906,77.001746,approved
hospital,Suresh Healthcare Ghaziabad,support@sureshhealthcareghaziabad.com,Ghaziabad,28.772204,77.519844,approved
hospital,Metro Nursing Home Greater Noida,admin@metronursinghomegreaternoida.com,Greater Noida,28.553392,77.614794,approved
hospital,Columbia Asia Hospital Palam Vihar,info@columbiaasiahospitalpalamvih.com,New Delhi,28.637847,77.151866,approved
hospital,Mahajan Imaging Centre,contact@mahajanimagingcentre.in,New Delhi,28.720661,77.214607,approved
hospital,Kailash General Hospital,help@kailashgeneralhospital.net,Noida,28.506604,77.369532,approved
hospital,Ram Manohar Super Speciality Hospital Gurugram,info@rammanoharsuperspecialityhos.in,Gurugram,28.549612,76.993941,approved
hospital,Lifecare Speciality Hospital Gurugram,help@lifecarespecialityhospitalgu.in,Gurugram,28.424919,77.139683,approved
hospital,Jeevan Hospital Bahadurgarh,support@jeevanhospitalbahadurgarh.com,Bahadurgarh,28.658499,76.936381,approved
hospital,Shiv Eye & General Hospital New Delhi,care@shiveyeandgeneralhospitalnew.org,New Delhi,28.636627,77.153403,approved
hospital,Bhagat Clinic & Hospital,reception@bhagatclinicandhospital.net,Ghaziabad,28.790887,77.335313,approved
hospital,Central Medical College Hospital,contact@centralmedicalcollegehospita.com,Noida,28.618029,77.421449,approved
hospital,BLK-Max Speciality Hospital Noida,care@blkmaxspecialityhospitalnoid.org,Noida,28.512956,77.374138,approved
hospital,Capital Medical Centre Gurugram,help@capitalmedicalcentregurugram.com,Gurugram,28.517161,77.074087,approved
hospital,Prime Healthcare,contact@primehealthcare.com,Noida,28.555744,77.468261,approved
hospital,Ram Manohar Medical Centre,help@rammanoharmedicalcentre.in,Gurugram,28.456166,77.14035,approved
hospital,Subham Healthcare Ghaziabad,info@subhamhealthcareghaziabad.com,Ghaziabad,28.777303,77.440334,approved
hospital,Kalyani Multi Speciality Hospital Ghaziabad,support@kalyanimultispecialityhospit.org,Ghaziabad,28.644644,77.351883,approved
hospital,District Medical College Hospital,care@districtmedicalcollegehospit.com,New Delhi,28.615777,77.197411,pending
hospital,Paras Clinic & Hospital,support@parasclinicandhospital.org,Ghaziabad,28.678156,77.462644,approved
hospital,Artemis Multi Speciality Hospital,help@artemismultispecialityhospit.com,Noida,28.617089,77.469696,pending
hospital,Srs Hospital Gurugram,help@srshospitalgurugram.net,Gurugram,28.480156,77.00059,approved
hospital,Medanta Clinic & Hospital,contact@medantaclinicandhospital.com,Noida,28.511209,77.493163,pending
hospital,City Super Speciality Hospital,care@citysuperspecialityhospital.net,Faridabad,28.463432,77.381883,approved
hospital,Fortis Hospital Greater Noida,reception@fortishospitalgreaternoida.in,Greater Noida,28.49624,77.52467,approved
hospital,Sarvodaya Eye & General Hospital Greater Noida,contact@sarvodayaeyeandgeneralhospit.com,Greater Noida,28.542593,77.648369,approved
hospital,Medanta Speciality Hospital,care@medantaspecialityhospital.org,Noida,28.57823,77.366284,approved
hospital,Apollo Medical College Hospital Ghaziabad,support@apollomedicalcollegehospital.com,Ghaziabad,28.694119,77.507059,approved
hospital,National Speciality Hospital,support@nationalspecialityhospital.net,Greater Noida,28.58552,77.442653,approved
hospital,QRG Healthcare New Delhi,care@qrghealthcarenewdelhi.com,New Delhi,28.724425,77.273397,approved
hospital,Medanta The Medicity,reception@medantathemedicity.net,Gurugram,28.531273,77.085896,approved
hospital,Niraamaya Speciality Hospital,admin@niraamayaspecialityhospital.org,Noida,28.57007,77.320203,approved
hospital,Subham Speciality Hospital New Delhi,reception@subhamspecialityhospitalnewd.in,New Delhi,28.580804,77.291094,approved
hospital,Navneet Speciality Hospital Noida,help@navneetspecialityhospitalnoi.com,Noida,28.596159,77.44842,approved
hospital,Kalawati Speciality Hospital Ghaziabad,admin@kalawatispecialityhospitalgh.net,Ghaziabad,28.622734,77.47744,approved
hospital,Bindal Speciality Hospital Ghaziabad,contact@bindalspecialityhospitalghaz.org,Ghaziabad,28.654787,77.317773,approved
hospital,District Clinic & Hospital Noida,help@districtclinicandhospitalnoi.com,Noida,28.564816,77.423713,approved
hospital,ESIC Hospital Faridabad,support@esichospitalfaridabad.org,Faridabad,28.450259,77.274983,approved
hospital,Primus Super Speciality Hospital New Delhi,help@primussuperspecialityhospita.net,New Delhi,28.566211,77.174169,pending
hospital,Lal Bahadur Medical Institute Bahadurgarh,support@lalbahadurmedicalinstituteba.com,Bahadurgarh,28.670898,76.907764,approved
hospital,Capital Super Speciality Hospital,support@capitalsuperspecialityhospit.org,Ghaziabad,28.618661,77.492306,approved
hospital,Janakpuri Super Speciality Hospital,info@janakpurisuperspecialityhosp.in,New Delhi,28.703651,77.052558,approved
hospital,Apollo Medical Centre,support@apollomedicalcentre.org,New Delhi,28.674875,77.064985,approved
hospital,Rockland Healthcare,admin@rocklandhealthcare.net,Noida,28.624332,77.411119,pending
hospital,Yashoda Hospital Noida,info@yashodahospitalnoida.net,Noida,28.606496,77.410007,approved
hospital,Divine Healthcare Faridabad,reception@divinehealthcarefaridabad.com,Faridabad,28.445102,77.208466,approved
hospital,Bindal Hospital,admin@bindalhospital.org,New Delhi,28.608938,77.250277,approved
hospital,Paras Healthcare,info@parashealthcare.in,Noida,28.637284,77.409654,approved
hospital,City Speciality Hospital,contact@cityspecialityhospital.in,New Delhi,28.709577,77.103909,approved
hospital,Ujala Healthcare,reception@ujalahealthcare.com,Faridabad,28.443938,77.254324,approved
hospital,Columbia Asia Clinic & Hospital New Delhi,care@columbiaasiaclinicandhospita.in,New Delhi,28.743931,77.238975,approved
hospital,Goyal Medical Institute,care@goyalmedicalinstitute.org,New Delhi,28.567225,77.255543,approved
hospital,Balaji Hospital New Delhi,support@balajihospitalnewdelhi.in,New Delhi,28.72521,77.067955,approved
hospital,Samarth Healthcare,care@samarthhealthcare.org,Noida,28.637659,77.484347,approved
hospital,Apollo Hospital Noida,care@apollohospitalnoida.com,Noida,28.537936,77.439347,approved
hospital,Santosh Eye & General Hospital,reception@santosheyeandgeneralhospital.org,New Delhi,28.628054,77.293704,approved
hospital,District Speciality Hospital New Delhi,help@districtspecialityhospitalne.org,New Delhi,28.68188,77.25755,pending
hospital,Asian Hospital Faridabad,admin@asianhospitalfaridabad.net,Faridabad,28.37789,77.325695,approved
hospital,Pushpanjali Medical Centre,care@pushpanjalimedicalcentre.net,Ghaziabad,28.661729,77.404284,approved
hospital,BLK-Max Healthcare,contact@blkmaxhealthcare.org,Gurugram,28.485224,77.046369,pending
hospital,Manipal Medical Institute,reception@manipalmedicalinstitute.net,New Delhi,28.679387,77.144836,approved
hospital,Holy Family General Hospital New Delhi,support@holyfamilygeneralhospitalnew.in,New Delhi,28.707633,77.104001,approved
hospital,Shiv General Hospital,reception@shivgeneralhospital.in,Noida,28.540365,77.394648,approved
hospital,Shiv Medical College Hospital,support@shivmedicalcollegehospital.in,Noida,28.589491,77.313348,approved
hospital,Indraprastha Medical College Hospital Ghaziabad,care@indraprasthamedicalcollegeho.com,Ghaziabad,28.625804,77.533865,approved
hospital,Accord General Hospital New Delhi,help@accordgeneralhospitalnewdelh.com,New Delhi,28.617007,77.057379,approved
hospital,Sanjeevan Healthcare Gurugram,care@sanjeevanhealthcaregurugram.in,Gurugram,28.408446,76.960056,approved
hospital,Mayom Eye & General Hospital,help@mayomeyeandgeneralhospital.net,Ghaziabad,28.788152,77.310229,approved
hospital,City Hospital Sonipat,info@cityhospitalsonipat.com,Sonipat,29.043627,77.127102,approved
hospital,Shiv Hospital Greater Noida,contact@shivhospitalgreaternoida.in,Greater Noida,28.588991,77.641799,approved
hospital,Bhagat Healthcare Noida,support@bhagathealthcarenoida.org,Noida,28.587539,77.353481,approved
hospital,Max Hospital Gurugram,support@maxhospitalgurugram.in,Gurugram,28.548831,77.132337,pending
hospital,Niraamaya Hospital,reception@niraamayahospital.com,Gurugram,28.351795,77.029619,approved
hospital,Regional Clinic & Hospital,reception@regionalclinicandhospital.in,New Delhi,28.57104,77.084352,approved
hospital,Capital Hospital,reception@capitalhospital.com,Greater Noida,28.518725,77.534343,approved
hospital,Jaypee General Hospital Gurugram,help@jaypeegeneralhospitalgurugra.in,Gurugram,28.421942,77.024117,approved
hospital,Fortis Nursing Home Noida,reception@fortisnursinghomenoida.com,Noida,28.532036,77.457861,approved
hospital,Goyal Hospital Noida,care@goyalhospitalnoida.org,Noida,28.548723,77.458587,approved
hospital,Rockland Multi Speciality Hospital,contact@rocklandmultispecialityhospi.net,New Delhi,28.576375,77.111914,approved
hospital,Prime Hospital Greater Noida,care@primehospitalgreaternoida.com,Greater Noida,28.519594,77.469353,approved
hospital,Dharam Multi Speciality Hospital Gurugram,care@dharammultispecialityhospita.org,Gurugram,28.52319,76.967519,approved
hospital,Holy Family Speciality Hospital,info@holyfamilyspecialityhospital.org,Faridabad,28.464524,77.307842,approved
hospital,Lal Bahadur Eye & General Hospital Ghaziabad,admin@lalbahadureyeandgeneralhospi.org,Ghaziabad,28.736466,77.54208,approved
hospital,Divine Medical Centre Gurugram,contact@divinemedicalcentregurugram.org,Gurugram,28.406404,77.129835,approved
hospital,Accord Nursing Home,support@accordnursinghome.org,Noida,28.545627,77.300137,approved
hospital,Balaji Healthcare,admin@balajihealthcare.in,New Delhi,28.690188,77.25122,approved
hospital,National Clinic & Hospital Noida,info@nationalclinicandhospitalnoi.org,Noida,28.536507,77.338683,approved
hospital,Santosh Clinic & Hospital Gurugram,admin@santoshclinicandhospitalguru.in,Gurugram,28.450337,76.964413,approved
hospital,Shree Speciality Hospital New Delhi,support@shreespecialityhospitalnewde.com,New Delhi,28.567241,77.234997,pending
hospital,Goyal Multi Speciality Hospital Ghaziabad,info@goyalmultispecialityhospital.net,Ghaziabad,28.628141,77.427465,approved
hospital,Nayati Healthcare New Delhi,support@nayatihealthcarenewdelhi.org,New Delhi,28.599324,77.171978,approved
hospital,Care Multi Speciality Hospital,reception@caremultispecialityhospital.net,Ghaziabad,28.661479,77.53105,approved
hospital,Deen Dayal Super Speciality Hospital,help@deendayalsuperspecialityhosp.net,Noida,28.62126,77.371554,approved
hospital,Shree Multi Speciality Hospital,help@shreemultispecialityhospital.com,Faridabad,28.459898,77.307572,approved
hospital,Mother Speciality Hospital,contact@motherspecialityhospital.net,Ghaziabad,28.604183,77.458644,approved
hospital,Batra Hospital,info@batrahospital.com,New Delhi,28.56389,77.134521,approved
hospital,Jaypee Clinic & Hospital,contact@jaypeeclinicandhospital.org,Sonipat,28.993792,77.096932,approved
hospital,QRG Multi Speciality Hospital Noida,info@qrgmultispecialityhospitalno.org,Noida,28.572583,77.381596,approved
hospital,Suncity General Hospital,reception@suncitygeneralhospital.org,Faridabad,28.461323,77.397356,approved
hospital,Goyal Speciality Hospital,info@goyalspecialityhospital.org,Noida,28.618605,77.412562,approved
hospital,Accord Speciality Hospital Ghaziabad,info@accordspecialityhospitalghaz.in,Ghaziabad,28.674221,77.517533,approved
hospital,Sharda Healthcare,contact@shardahealthcare.net,Noida,28.551585,77.368567,approved
hospital,Regency Hospital Noida,support@regencyhospitalnoida.net,Noida,28.568399,77.347287,approved
hospital,Lifecare Speciality Hospital Ghaziabad,info@lifecarespecialityhospitalgh.org,Ghaziabad,28.794061,77.444551,approved
hospital,Ujala Cygnus Hospital,reception@ujalacygnushospital.org,Gurugram,28.498349,76.992535,approved
hospital,Bhagat Nursing Home,reception@bhagatnursinghome.net,Greater Noida,28.523961,77.574804,approved
hospital,Prime Medical Institute Faridabad,reception@primemedicalinstitutefaridab.org,Faridabad,28.369665,77.346269,approved
hospital,Ujala Medical Institute New Delhi,admin@ujalamedicalinstitutenewdelh.com,New Delhi,28.685848,77.24302,approved
hospital,Venkateshwar General Hospital,contact@venkateshwargeneralhospital.org,Greater Noida,28.525965,77.632524,approved
hospital,Artemis Medical Centre,contact@artemismedicalcentre.in,New Delhi,28.634713,77.094018,approved
hospital,Suncity Nursing Home,contact@suncitynursinghome.org,New Delhi,28.672744,77.2513,approved
hospital,Fortis Medical Institute,support@fortismedicalinstitute.com,Faridabad,28.430859,77.397029,pending
hospital,Columbia Asia Hospital Gurugram,support@columbiaasiahospitalgurugram.in,Gurugram,28.397974,77.069874,approved
hospital,Ujala General Hospital Noida,reception@ujalageneralhospitalnoida.org,Noida,28.554711,77.419514,approved
hospital,Sarvodaya Super Speciality Hospital,care@sarvodayasuperspecialityhosp.in,New Delhi,28.64985,77.181414,approved
hospital,QRG Hospital Ghaziabad,reception@qrghospitalghaziabad.net,Ghaziabad,28.606488,77.358169,approved
hospital,Subham Hospital Greater Noida,support@subhamhospitalgreaternoida.net,Greater Noida,28.598168,77.441611,approved
hospital,Deep Chand Bandhu Hospital,support@deepchandbandhuhospital.org,New Delhi,28.668737,77.210965,approved
hospital,Bindal Multi Speciality Hospital,support@bindalmultispecialityhospita.net,Noida,28.620008,77.377192,pending
hospital,Saraswati Clinic & Hospital,reception@saraswaticlinicandhospital.net,Ghaziabad,28.679183,77.535716,approved
hospital,Metro Nursing Home,support@metronursinghome.org,Noida,28.602042,77.340025,approved
hospital,QRG Medical College Hospital New Delhi,support@qrgmedicalcollegehospitalnew.com,New Delhi,28.749147,77.095057,approved
hospital,Kailash Hospital,support@kailashhospital.net,Gurugram,28.533316,77.029815,approved
hospital,Paras Nursing Home Gurugram,contact@parasnursinghomegurugram.in,Gurugram,28.444454,77.004348,approved
hospital,Kalawati Hospital Noida,contact@kalawatihospitalnoida.in,Noida,28.516964,77.353709,approved
hospital,Sarvodaya Nursing Home,admin@sarvodayanursinghome.in,Faridabad,28.461836,77.28591,approved
hospital,Kalawati Multi Speciality Hospital,contact@kalawatimultispecialityhospi.net,Greater Noida,28.456217,77.585436,approved
hospital,Kalawati Hospital,contact@kalawatihospital.net,Noida,28.527321,77.485245,approved
hospital,Kalawati Healthcare,help@kalawatihealthcare.com,New Delhi,28.700422,77.143599,approved
hospital,Central Hospital Greater Noida,info@centralhospitalgreaternoida.com,Greater Noida,28.420659,77.563799,pending
hospital,City Nursing Home,info@citynursinghome.com,New Delhi,28.567874,77.174073,approved
hospital,Felix Hospital Noida,contact@felixhospitalnoida.com,Noida,28.523426,77.445229,pending
hospital,Ram Manohar Speciality Hospital New Delhi,contact@rammanoharspecialityhospital.in,New Delhi,28.706728,77.16765,approved
hospital,Prime Hospital Bahadurgarh,contact@primehospitalbahadurgarh.com,Bahadurgarh,28.693184,77.01829,pending
hospital,Sharda Hospital Noida,contact@shardahospitalnoida.in,Noida,28.553284,77.36362,pending
hospital,Sharda Hospital Greater Noida,care@shardahospitalgreaternoida.com,Greater Noida,28.525362,77.589631,approved
hospital,Lifecare Hospital Noida,support@lifecarehospitalnoida.in,Noida,28.510094,77.369596,pending
hospital,Kailash Medical Institute New Delhi,admin@kailashmedicalinstitutenewde.org,New Delhi,28.617457,77.141957,approved
hospital,Medanta Healthcare,support@medantahealthcare.org,New Delhi,28.724302,77.296548,pending
hospital,Columbia Asia Eye & General Hospital Ghaziabad,care@columbiaasiaeyeandgeneralhos.in,Ghaziabad,28.791344,77.369375,approved
hospital,Lal Bahadur Speciality Hospital,contact@lalbahadurspecialityhospital.in,New Delhi,28.644874,77.245983,approved
hospital,Santosh Clinic & Hospital,contact@santoshclinicandhospital.org,Noida,28.633273,77.392019,approved
hospital,Pushpanjali Medical Centre Noida,reception@pushpanjalimedicalcentrenoid.net,Noida,28.620949,77.422696,approved
hospital,Samarth General Hospital New Delhi,info@samarthgeneralhospitalnewdel.net,New Delhi,28.554631,77.295253,approved
hospital,Artemis Health Institute Sonipat,support@artemishealthinstitutesonipa.com,Sonipat,29.09239,77.072422,approved
hospital,Suresh Medical Institute,reception@sureshmedicalinstitute.com,Noida,28.609188,77.38794,approved
hospital,Bhagat Hospital Noida,help@bhagathospitalnoida.in,Noida,28.614526,77.485931,pending
hospital,Bhagat Eye & General Hospital,contact@bhagateyeandgeneralhospital.net,Ghaziabad,28.6686,77.36632,approved
hospital,Sanjeevan Hospital,reception@sanjeevanhospital.net,Ghaziabad,28.678053,77.338755,approved
hospital,Paras Super Speciality Hospital New Delhi,admin@parassuperspecialityhospital.net,New Delhi,28.71744,77.290198,approved
hospital,Jeevan Hospital Noida,reception@jeevanhospitalnoida.net,Noida,28.581813,77.31201,approved
hospital,Jai Prakash Health Institute,info@jaiprakashhealthinstitute.org,Gurugram,28.489765,77.090498,approved
hospital,Mahajan Eye & General Hospital,contact@mahajaneyeandgeneralhospital.com,Gurugram,28.497531,77.004146,approved
hospital,Dharam Super Speciality Hospital New Delhi,care@dharamsuperspecialityhospita.in,New Delhi,28.724446,77.122835,approved
hospital,Mother Super Speciality Hospital,care@mothersuperspecialityhospita.in,Faridabad,28.334421,77.387224,approved
hospital,Lok Nayak Hospital,care@loknayakhospital.net,New Delhi,28.741353,77.185037,approved
hospital,Paras Medical Centre,admin@parasmedicalcentre.in,Sonipat,29.073167,77.117412,approved
hospital,Narayana Multi Speciality Hospital,care@narayanamultispecialityhospi.com,Noida,28.514626,77.485714,approved
hospital,Metro Hospital Faridabad,reception@metrohospitalfaridabad.net,Faridabad,28.305418,77.383279,approved
hospital,Dharam Health Institute,help@dharamhealthinstitute.in,Gurugram,28.522824,76.962713,approved
hospital,Fortis Clinic & Hospital Gurugram,reception@fortisclinicandhospitalgurug.in,Gurugram,28.450925,76.958438,approved
hospital,Care Hospital Ghaziabad,care@carehospitalghaziabad.com,Ghaziabad,28.741926,77.423453,approved
hospital,Mahajan Medical College Hospital Gurugram,reception@mahajanmedicalcollegehospita.com,Gurugram,28.46211,77.003721,approved
hospital,Suncity Hospital Ghaziabad,contact@suncityhospitalghaziabad.net,Ghaziabad,28.630421,77.424339,approved
hospital,Mother Medical College Hospital New Delhi,care@mothermedicalcollegehospital.net,New Delhi,28.573568,77.074797,approved
hospital,Venkateshwar Multi Speciality Hospital,care@venkateshwarmultispecialityh.org,Gurugram,28.456597,77.068176,approved
hospital,Central Speciality Hospital Noida,admin@centralspecialityhospitalnoi.com,Noida,28.515615,77.485919,approved
hospital,Samvedna Hospital,admin@samvednahospital.net,Faridabad,28.344182,77.210096,pending
hospital,Rockland Hospital,support@rocklandhospital.net,Faridabad,28.46943,77.311171,approved
hospital,Divine Speciality Hospital Sonipat,reception@divinespecialityhospitalsoni.com,Sonipat,29.001129,77.099593,approved
hospital,Lal Bahadur Nursing Home,reception@lalbahadurnursinghome.com,Noida,28.554334,77.457629,approved
hospital,Medanta Medical College Hospital Noida,care@medantamedicalcollegehospita.org,Noida,28.541274,77.448259,approved
hospital,Nayati Hospital Ghaziabad,contact@nayatihospitalghaziabad.org,Ghaziabad,28.702351,77.469502,approved
hospital,Central Eye & General Hospital,admin@centraleyeandgeneralhospital.com,Noida,28.567998,77.380084,approved
hospital,Venkateshwar Eye & General Hospital Ghaziabad,contact@venkateshwareyeandgeneralhos.in,Ghaziabad,28.720235,77.457966,pending
hospital,Narayana Clinic & Hospital,admin@narayanaclinicandhospital.com,New Delhi,28.584107,77.090655,approved
hospital,Primus Clinic & Hospital Faridabad,reception@primusclinicandhospitalfarid.in,Faridabad,28.326366,77.382345,approved
hospital,Suresh General Hospital,contact@sureshgeneralhospital.in,Greater Noida,28.436481,77.448045,approved
hospital,Prakash Super Speciality Hospital Noida,admin@prakashsuperspecialityhospit.in,Noida,28.550994,77.493837,pending
hospital,Sharda Clinic & Hospital,help@shardaclinicandhospital.com,Greater Noida,28.474125,77.448476,approved
hospital,Dharam Medical College Hospital New Delhi,support@dharammedicalcollegehospital.net,New Delhi,28.565921,77.187208,approved
hospital,Ram Manohar Super Speciality Hospital Noida,info@rammanoharsuperspecialityhos.net,Noida,28.632066,77.380313,approved
hospital,Suncity Eye & General Hospital,care@suncityeyeandgeneralhospital.org,Faridabad,28.336444,77.338625,approved
hospital,Artemis Hospital Gurugram,reception@artemishospitalgurugram.org,Gurugram,28.428029,77.138367,pending
hospital,Max Nursing Home Greater Noida,info@maxnursinghomegreaternoida.com,Greater Noida,28.429369,77.494509,approved
hospital,District Speciality Hospital,care@districtspecialityhospital.net,Ghaziabad,28.655126,77.311569,approved
hospital,Sanjay Gandhi Memorial Hospital,info@sanjaygandhimemorialhospital.in,New Delhi,28.646892,77.275647,approved
hospital,Lifecare Hospital Gurugram,info@lifecarehospitalgurugram.org,Gurugram,28.467288,77.11055,approved
hospital,Navneet Hospital Faridabad,support@navneethospitalfaridabad.org,Faridabad,28.431768,77.237113,approved
hospital,Central Multi Speciality Hospital,support@centralmultispecialityhospit.net,Noida,28.633314,77.355336,approved
hospital,Accord Hospital Faridabad,admin@accordhospitalfaridabad.org,Faridabad,28.429195,77.302792,approved
hospital,Ujala Clinic & Hospital Noida,reception@ujalaclinicandhospitalnoida.net,Noida,28.601142,77.45805,approved
hospital,Columbia Asia Hospital Ghaziabad,help@columbiaasiahospitalghaziaba.net,Ghaziabad,28.798162,77.535389,approved
hospital,Park Hospital Gurugram,help@parkhospitalgurugram.com,Gurugram,28.44544,76.958101,approved
hospital,Narayana Health Institute,support@narayanahealthinstitute.in,Faridabad,28.352785,77.318065,approved
hospital,Ganesh Medical Centre New Delhi,help@ganeshmedicalcentrenewdelhi.org,New Delhi,28.608904,77.263348,approved
hospital,Navneet Super Speciality Hospital,admin@navneetsuperspecialityhospit.com,New Delhi,28.678394,77.265308,approved
hospital,Manipal Multi Speciality Hospital,contact@manipalmultispecialityhospit.org,Ghaziabad,28.657477,77.349802,approved
hospital,Care Clinic & Hospital Gurugram,support@careclinicandhospitalgurugra.org,Gurugram,28.381689,76.954322,approved
hospital,Prakash Nursing Home New Delhi,support@prakashnursinghomenewdelhi.net,New Delhi,28.559814,77.236436,approved
hospital,Capital Super Speciality Hospital Ghaziabad,admin@capitalsuperspecialityhospit.org,Ghaziabad,28.674011,77.311256,approved
hospital,Yashoda Super Speciality Hospital,info@yashodasuperspecialityhospit.net,Ghaziabad,28.782626,77.450962,approved
hospital,Bhagat General Hospital New Delhi,info@bhagatgeneralhospitalnewdelh.in,New Delhi,28.675448,77.05614,approved
hospital,Kailash Medical College Hospital,help@kailashmedicalcollegehospita.org,Noida,28.615359,77.427954,approved
hospital,BLK-Max Multi Speciality Hospital Faridabad,contact@blkmaxmultispecialityhospita.in,Faridabad,28.37424,77.250579,pending
hospital,Safdarjung Hospital,reception@safdarjunghospital.net,New Delhi,28.651017,77.109014,approved
hospital,Deen Dayal Nursing Home,admin@deendayalnursinghome.com,New Delhi,28.594254,77.240336,approved
hospital,Nayati General Hospital,info@nayatigeneralhospital.net,Faridabad,28.368575,77.334407,approved
hospital,Fortis Hospital,admin@fortishospital.org,Ghaziabad,28.761048,77.541323,approved
hospital,Narayana Health Institute New Delhi,support@narayanahealthinstitutenewde.net,New Delhi,28.659416,77.270804,approved
hospital,Mayom Hospital Gurugram,admin@mayomhospitalgurugram.in,Gurugram,28.382217,77.08244,approved
hospital,Care Speciality Hospital Faridabad,admin@carespecialityhospitalfarida.net,Faridabad,28.3202,77.357983,approved
hospital,Ganesh Nursing Home New Delhi,reception@ganeshnursinghomenewdelhi.com,New Delhi,28.693239,77.072273,pending
hospital,Santosh Super Speciality Hospital New Delhi,contact@santoshsuperspecialityhospit.in,New Delhi,28.741309,77.265564,approved
hospital,Mahajan Medical Institute,support@mahajanmedicalinstitute.com,Ghaziabad,28.788337,77.513335,approved
hospital,Dharam Clinic & Hospital New Delhi,care@dharamclinicandhospitalnewde.in,New Delhi,28.584693,77.239345,approved
hospital,Pushpanjali Hospital New Delhi,help@pushpanjalihospitalnewdelhi.com,New Delhi,28.735456,77.120314,approved
hospital,Suresh Medical Centre,reception@sureshmedicalcentre.com,Noida,28.578961,77.432166,approved
hospital,Prime Medical Centre Faridabad,contact@primemedicalcentrefaridabad.org,Faridabad,28.424016,77.354212,approved
hospital,Narayana General Hospital,info@narayanageneralhospital.in,Ghaziabad,28.637961,77.475287,approved
hospital,Cloudnine Hospital Noida,contact@cloudninehospitalnoida.org,Noida,28.593982,77.461535,pending
hospital,Holy Family Medical Institute New Delhi,contact@holyfamilymedicalinstitutene.in,New Delhi,28.588384,77.117868,approved
hospital,Maulana Azad Medical College Hospital,info@maulanaazadmedicalcollegehos.org,New Delhi,28.723177,77.108717,approved
hospital,Rockland Hospital Dwarka,admin@rocklandhospitaldwarka.in,New Delhi,28.599153,77.092173,pending
hospital,Aakash Medical College Hospital New Delhi,admin@aakashmedicalcollegehospital.com,New Delhi,28.673305,77.106286,approved
hospital,Manipal Clinic & Hospital,care@manipalclinicandhospital.net,Bahadurgarh,28.676544,77.040454,approved
hospital,Indraprastha Apollo Hospital,info@indraprasthaapollohospital.org,New Delhi,28.662025,77.189736,approved
hospital,Bhagat Speciality Hospital,care@bhagatspecialityhospital.com,New Delhi,28.626837,77.230147,pending
hospital,Mayom Super Speciality Hospital,admin@mayomsuperspecialityhospital.net,New Delhi,28.619255,77.20706,approved
hospital,Shree Eye & General Hospital Noida,info@shreeeyeandgeneralhospitalno.net,Noida,28.567974,77.309845,approved
hospital,Sarvodaya Hospital Dwarka,contact@sarvodayahospitaldwarka.in,New Delhi,28.651227,77.216734,pending
hospital,Ujala Medical Institute Gurugram,admin@ujalamedicalinstitutegurugra.in,Gurugram,28.448057,77.025756,approved
hospital,Shiv Speciality Hospital New Delhi,reception@shivspecialityhospitalnewdel.in,New Delhi,28.598818,77.130299,approved
hospital,Artemis General Hospital,contact@artemisgeneralhospital.com,Greater Noida,28.435103,77.503316,approved
hospital,QRG Super Speciality Hospital,contact@qrgsuperspecialityhospital.org,Gurugram,28.392234,76.999523,approved
hospital,Samarth Medical Centre Ghaziabad,admin@samarthmedicalcentreghaziaba.net,Ghaziabad,28.72221,77.443803,pending
hospital,Manipal Hospital Dwarka,info@manipalhospitaldwarka.net,New Delhi,28.581977,77.059174,approved
hospital,Indraprastha Medical Institute,reception@indraprasthamedicalinstitute.org,New Delhi,28.649646,77.239686,approved
hospital,Pushpanjali Clinic & Hospital,care@pushpanjaliclinicandhospital.net,Faridabad,28.321253,77.30324,pending
hospital,Santosh Hospital Ghaziabad,admin@santoshhospitalghaziabad.com,Ghaziabad,28.674115,77.300749,approved
hospital,Balaji Multi Speciality Hospital,help@balajimultispecialityhospita.in,Gurugram,28.507125,77.146294,approved
hospital,Bhagat Multi Speciality Hospital,reception@bhagatmultispecialityhospita.com,Noida,28.620887,77.33923,approved
hospital,Niraamaya Multi Speciality Hospital New Delhi,support@niraamayamultispecialityhosp.net,New Delhi,28.559587,77.244244,approved
hospital,BLK-Max Super Speciality Hospital Ghaziabad,support@blkmaxsuperspecialityhospita.in,Ghaziabad,28.782019,77.48939,approved
hospital,Primus Medical College Hospital,reception@primusmedicalcollegehospital.org,Gurugram,28.38505,77.102169,approved
hospital,MMG District Hospital Ghaziabad,admin@mmgdistricthospitalghaziabad.in,Ghaziabad,28.614976,77.445005,approved
hospital,Mayom Eye & General Hospital Gurugram,help@mayomeyeandgeneralhospitalgu.org,Gurugram,28.533777,76.967025,approved
hospital,Lal Bahadur Hospital New Delhi,care@lalbahadurhospitalnewdelhi.in,New Delhi,28.727539,77.148243,approved
hospital,QRG Medical Centre Gurugram,help@qrgmedicalcentregurugram.net,Gurugram,28.524952,77.109023,pending
hospital,City Hospital Gurugram,admin@cityhospitalgurugram.org,Gurugram,28.395057,76.971417,approved
